-45.990436,-23.345566,Radar Fixo - 120 kmh@120
-47.433611,-22.782572,Radar Fixo - 120 kmh@120
-48.663060,-23.024062,Radar Fixo - 120 kmh@120
-46.326071,-23.447545,Radar Fixo - 120 kmh@120
-46.956904,-23.154020,Radar Fixo - 120 kmh@120
-48.209306,-23.203525,Radar Fixo - 120 kmh@120
-47.090481,-23.436198,Radar Fixo - 120 kmh@120
-47.516160,-23.350227,Radar Fixo - 120 kmh@120
-47.314504,-23.403914,Radar Fixo - 120 kmh@120
-47.346653,-23.396978,Radar Fixo - 120 kmh@120
-46.847767,-23.284419,Radar Fixo - 120 kmh@120
-46.947394,-23.162541,Radar Fixo - 120 kmh@120
-46.594532,-23.753619,Radar Fixo - 120 kmh@120
-46.571953,-23.870652,Radar Fixo - 120 kmh@120
-47.266563,-22.871737,Radar Fixo - 120 kmh@120
-46.333892,-23.452352,Radar Fixo - 120 kmh@120
-46.994137,-23.483030,Radar Fixo - 120 kmh@120
-47.270736,-23.413826,Radar Fixo - 120 kmh@120
-47.792868,-23.283620,Radar Fixo - 120 kmh@120
-47.193045,-23.420245,Radar Fixo - 120 kmh@120
-46.715194,-21.937794,Radar Movel - 30 kmh@30
-46.715559,-21.940616,Radar Movel - 30 kmh@30
-46.550216,-23.117116,Radar Movel - 30 kmh@30
-49.424198,-28.979800,Radar Movel - 30 kmh@30
-46.571388,-23.610348,Radar Movel - 30 kmh@30
-46.519860,-23.628018,Radar Movel - 30 kmh@30
-46.502009,-23.705974,Radar Movel - 30 kmh@30
-47.066981,-23.578653,Radar Movel - 30 kmh@30
-46.713195,-21.932808,Radar Movel - 30 kmh@30
-45.902523,-23.204385,Radar Movel - 30 kmh@30
-47.423423,-23.464166,Radar Movel - 40 kmh@40
-47.423520,-23.464128,Radar Movel - 40 kmh@40
-46.519445,-23.664173,Radar Movel - 40 kmh@40
-46.565900,-23.698137,Radar Movel - 40 kmh@40
-49.971475,-20.433739,Radar Movel - 40 kmh@40
-49.967972,-20.426987,Radar Movel - 40 kmh@40
-46.576787,-23.729929,Radar Movel - 40 kmh@40
-46.541411,-23.711618,Radar Movel - 40 kmh@40
-46.535104,-23.736948,Radar Movel - 40 kmh@40
-46.579686,-23.755899,Radar Movel - 40 kmh@40
-46.535563,-23.704508,Radar Movel - 40 kmh@40
-46.594672,-23.664974,Radar Movel - 40 kmh@40
-46.593721,-23.665575,Radar Movel - 40 kmh@40
-46.540350,-23.694875,Radar Movel - 40 kmh@40
-46.562044,-23.675084,Radar Movel - 40 kmh@40
-46.575724,-23.718477,Radar Movel - 40 kmh@40
-46.609560,-23.665329,Radar Movel - 40 kmh@40
-46.580651,-23.734512,Radar Movel - 40 kmh@40
-46.567200,-23.723762,Radar Movel - 40 kmh@40
-46.276429,-23.994669,Radar Movel - 40 kmh@40
-46.276508,-23.994685,Radar Movel - 40 kmh@40
-46.571452,-23.723925,Radar Movel - 40 kmh@40
-46.541233,-23.710169,Radar Movel - 40 kmh@40
-46.574270,-23.657236,Radar Movel - 40 kmh@40
-46.565637,-23.705204,Radar Movel - 40 kmh@40
-46.548650,-23.709773,Radar Movel - 40 kmh@40
-46.540364,-23.704038,Radar Movel - 40 kmh@40
-46.535598,-23.706791,Radar Movel - 40 kmh@40
-40.221550,-10.191287,Radar Movel - 40 kmh@40
-49.271888,-25.408005,Radar Movel - 40 kmh@40
-47.891812,-22.013622,Radar Movel - 40 kmh@40
-47.886934,-22.007082,Radar Movel - 40 kmh@40
-49.407869,-20.813633,Radar Movel - 40 kmh@40
-52.153475,-21.778685,Radar Movel - 40 kmh@40
-47.305498,-23.262747,Radar Movel - 40 kmh@40
-46.645672,-23.554290,Radar Movel - 40 kmh@40
-45.181796,-22.786521,Radar Movel - 40 kmh@40
-45.181900,-22.786493,Radar Movel - 40 kmh@40
-53.607106,-27.052760,Radar Movel - 40 kmh@40
-50.167084,-13.274736,Radar Movel - 40 kmh@40
-50.167006,-13.274836,Radar Movel - 40 kmh@40
-50.159148,-13.269903,Radar Movel - 40 kmh@40
-50.172144,-13.277638,Radar Movel - 40 kmh@40
-50.159107,-13.269960,Radar Movel - 40 kmh@40
-50.171979,-13.277895,Radar Movel - 40 kmh@40
-47.400962,-22.581354,Radar Movel - 40 kmh@40
-47.392793,-22.599410,Radar Movel - 40 kmh@40
-49.322013,-16.752936,Radar Movel - 40 kmh@40
-47.566768,-22.399483,Radar Movel - 40 kmh@40
-46.043428,-23.750230,Radar Movel - 40 kmh@40
-46.619017,-23.688580,Radar Movel - 40 kmh@40
-50.179062,-24.288404,Radar Movel - 40 kmh@40
-46.410148,-23.710258,Radar Movel - 40 kmh@40
-46.410172,-23.710168,Radar Movel - 40 kmh@40
-46.706707,-23.593865,Radar Movel - 40 kmh@40
-46.653624,-23.605356,Radar Movel - 40 kmh@40
-51.187601,-29.154529,Radar Movel - 40 kmh@40
-48.976544,-21.146220,Radar Movel - 40 kmh@40
-48.979081,-21.134604,Radar Movel - 40 kmh@40
-46.539958,-23.692608,Radar Movel - 40 kmh@40
-46.206181,-23.510391,Radar Movel - 40 kmh@40
-46.514707,-23.636376,Radar Movel - 40 kmh@40
-46.571523,-23.723850,Radar Movel - 40 kmh@40
-46.585378,-23.734776,Radar Movel - 40 kmh@40
-46.585381,-23.734870,Radar Movel - 40 kmh@40
-49.381193,-20.805689,Radar Movel - 40 kmh@40
-46.268477,-23.986711,Radar Movel - 40 kmh@40
-48.442142,-22.862783,Radar Movel - 40 kmh@40
-46.413002,-23.999201,Radar Movel - 40 kmh@40
-46.581682,-23.757643,Radar Movel - 40 kmh@40
-46.532019,-23.781987,Radar Movel - 40 kmh@40
-46.550320,-23.747882,Radar Movel - 40 kmh@40
-45.402338,-23.805656,Radar Movel - 40 kmh@40
-45.402230,-23.805595,Radar Movel - 40 kmh@40
-46.536799,-23.659705,Radar Movel - 40 kmh@40
-46.537813,-23.660894,Radar Movel - 40 kmh@40
-46.592779,-23.705785,Radar Movel - 40 kmh@40
-46.321075,-23.552595,Radar Movel - 40 kmh@40
-47.421423,-20.530752,Radar Movel - 40 kmh@40
-46.587153,-23.672474,Radar Movel - 40 kmh@40
-45.887155,-23.200237,Radar Movel - 40 kmh@40
-46.519382,-23.623902,Radar Movel - 40 kmh@40
-48.806154,-22.603145,Radar Movel - 40 kmh@40
-46.567869,-23.119855,Radar Movel - 40 kmh@40
-46.556840,-23.106178,Radar Movel - 40 kmh@40
-46.559193,-23.667692,Radar Movel - 40 kmh@40
-46.559241,-23.667680,Radar Movel - 40 kmh@40
-46.576821,-23.720294,Radar Movel - 40 kmh@40
-46.826127,-23.571538,Radar Movel - 40 kmh@40
-47.309398,-23.252663,Radar Movel - 40 kmh@40
-46.578919,-23.658880,Radar Movel - 40 kmh@40
-49.385132,-20.832317,Radar Movel - 40 kmh@40
-46.554493,-23.731924,Radar Movel - 40 kmh@40
-46.548229,-23.747222,Radar Movel - 40 kmh@40
-46.559299,-23.691188,Radar Movel - 40 kmh@40
-46.571944,-23.684449,Radar Movel - 40 kmh@40
-49.393314,-20.803415,Radar Movel - 40 kmh@40
-46.555405,-23.667884,Radar Movel - 40 kmh@40
-49.385786,-20.807925,Radar Movel - 40 kmh@40
-44.876886,-20.113569,Radar Movel - 40 kmh@40
-46.366432,-23.539173,Radar Movel - 40 kmh@40
-46.541701,-23.689561,Radar Movel - 40 kmh@40
-45.954047,-23.294067,Radar Movel - 40 kmh@40
-46.595976,-23.669890,Radar Movel - 40 kmh@40
-46.621164,-23.694971,Radar Movel - 40 kmh@40
-46.620009,-23.694825,Radar Movel - 40 kmh@40
-47.632641,-24.316175,Radar Movel - 40 kmh@40
-47.300434,-23.266236,Radar Movel - 40 kmh@40
-47.402129,-20.507520,Radar Movel - 40 kmh@40
-46.568980,-23.699195,Radar Movel - 40 kmh@40
-45.895573,-23.287632,Radar Movel - 40 kmh@40
-45.897051,-23.282352,Radar Movel - 40 kmh@40
-46.592601,-23.705757,Radar Movel - 40 kmh@40
-45.985459,-23.305164,Radar Movel - 40 kmh@40
-46.568041,-23.724305,Radar Movel - 40 kmh@40
-46.566257,-23.663135,Radar Movel - 40 kmh@40
-38.404727,-12.902373,Radar Movel - 40 kmh@40
-45.867147,-23.191915,Radar Movel - 40 kmh@40
-46.549442,-23.706360,Radar Movel - 40 kmh@40
-46.571513,-23.707424,Radar Movel - 40 kmh@40
-46.548949,-23.117539,Radar Movel - 40 kmh@40
-46.540521,-23.709317,Radar Movel - 40 kmh@40
-46.542070,-23.709041,Radar Movel - 40 kmh@40
-46.611793,-23.722696,Radar Movel - 40 kmh@40
-46.566246,-23.720367,Radar Movel - 40 kmh@40
-47.195004,-22.643650,Radar Movel - 40 kmh@40
-49.253072,-16.702259,Radar Movel - 40 kmh@40
-46.321078,-23.552529,Radar Movel - 40 kmh@40
-54.577020,-25.509965,Radar Movel - 40 kmh@40
-46.572095,-23.660966,Radar Movel - 40 kmh@40
-46.556488,-23.105847,Radar Movel - 40 kmh@40
-46.567788,-23.119847,Radar Movel - 40 kmh@40
-46.570170,-23.727358,Radar Movel - 40 kmh@40
-46.548903,-23.715493,Radar Movel - 40 kmh@40
-46.611786,-23.659947,Radar Movel - 40 kmh@40
-46.546177,-23.688653,Radar Movel - 40 kmh@40
-46.584015,-23.649803,Radar Movel - 40 kmh@40
-46.570369,-23.699311,Radar Movel - 40 kmh@40
-46.565819,-23.656723,Radar Movel - 40 kmh@40
-46.576324,-23.724187,Radar Movel - 40 kmh@40
-46.571989,-23.725326,Radar Movel - 40 kmh@40
-46.542292,-23.685953,Radar Movel - 40 kmh@40
-46.549015,-23.706453,Radar Movel - 40 kmh@40
-46.266955,-23.987240,Radar Movel - 40 kmh@40
-46.547795,-23.746920,Radar Movel - 40 kmh@40
-46.564685,-23.707299,Radar Movel - 40 kmh@40
-46.578987,-23.715567,Radar Movel - 40 kmh@40
-46.570370,-23.720472,Radar Movel - 40 kmh@40
-48.806660,-22.586457,Radar Movel - 40 kmh@40
-48.806162,-22.603274,Radar Movel - 40 kmh@40
-48.800389,-22.613495,Radar Movel - 50 kmh@50
-48.809021,-22.586385,Radar Movel - 50 kmh@50
-45.913725,-23.244730,Radar Movel - 50 kmh@50
-46.584023,-23.666313,Radar Movel - 50 kmh@50
-46.583927,-23.666186,Radar Movel - 50 kmh@50
-48.789446,-22.597089,Radar Movel - 50 kmh@50
-45.919375,-23.231610,Radar Movel - 50 kmh@50
-46.617289,-23.658546,Radar Movel - 50 kmh@50
-46.511582,-23.629145,Radar Movel - 50 kmh@50
-46.723496,-23.581224,Radar Movel - 50 kmh@50
-46.538886,-23.702510,Radar Movel - 50 kmh@50
-45.896501,-23.279952,Radar Movel - 50 kmh@50
-45.907329,-23.198337,Radar Movel - 50 kmh@50
-46.567366,-23.650344,Radar Movel - 50 kmh@50
-46.540489,-23.110543,Radar Movel - 50 kmh@50
-48.167328,-21.802082,Radar Movel - 50 kmh@50
-46.514750,-23.517502,Radar Movel - 50 kmh@50
-42.746917,-5.105309,Radar Movel - 50 kmh@50
-46.586022,-23.648475,Radar Movel - 50 kmh@50
-46.275253,-23.537525,Radar Movel - 50 kmh@50
-47.360088,-22.730031,Radar Movel - 50 kmh@50
-46.558739,-23.731854,Radar Movel - 50 kmh@50
-46.697924,-23.720389,Radar Movel - 50 kmh@50
-51.525631,-29.165870,Radar Movel - 50 kmh@50
-51.525542,-29.165870,Radar Movel - 50 kmh@50
-46.552974,-23.658628,Radar Movel - 50 kmh@50
-46.547591,-23.667443,Radar Movel - 50 kmh@50
-46.562663,-23.667367,Radar Movel - 50 kmh@50
-46.576482,-23.650782,Radar Movel - 50 kmh@50
-46.534902,-23.660678,Radar Movel - 50 kmh@50
-45.994123,-23.311365,Radar Movel - 50 kmh@50
-46.552896,-23.100423,Radar Movel - 50 kmh@50
-46.569269,-23.159614,Radar Movel - 50 kmh@50
-45.910475,-23.238978,Radar Movel - 50 kmh@50
-47.890761,-22.029235,Radar Movel - 50 kmh@50
-46.757700,-23.647340,Radar Movel - 50 kmh@50
-46.701539,-23.579547,Radar Movel - 50 kmh@50
-46.701966,-23.577365,Radar Movel - 50 kmh@50
-49.751651,-21.684346,Radar Movel - 50 kmh@50
-46.605251,-23.667353,Radar Movel - 50 kmh@50
-46.549544,-23.621691,Radar Movel - 50 kmh@50
-46.627508,-23.608320,Radar Movel - 50 kmh@50
-45.870296,-23.191183,Radar Movel - 50 kmh@50
-46.671433,-23.645772,Radar Movel - 50 kmh@50
-46.575832,-23.711581,Radar Movel - 50 kmh@50
-46.677624,-23.694115,Radar Movel - 50 kmh@50
-46.677865,-23.636003,Radar Movel - 50 kmh@50
-46.557582,-23.641899,Radar Movel - 50 kmh@50
-46.557048,-23.628682,Radar Movel - 50 kmh@50
-45.895381,-23.160974,Radar Movel - 50 kmh@50
-48.164453,-21.805144,Radar Movel - 50 kmh@50
-46.588585,-23.705034,Radar Movel - 50 kmh@50
-47.313034,-23.268384,Radar Movel - 50 kmh@50
-45.878688,-23.226269,Radar Movel - 50 kmh@50
-46.688973,-23.669458,Radar Movel - 50 kmh@50
-46.606612,-23.681025,Radar Movel - 50 kmh@50
-45.912857,-23.200933,Radar Movel - 50 kmh@50
-45.896008,-23.192439,Radar Movel - 50 kmh@50
-45.899366,-23.192667,Radar Movel - 50 kmh@50
-46.555735,-23.646441,Radar Movel - 50 kmh@50
-46.652382,-23.614635,Radar Movel - 50 kmh@50
-42.763698,-5.088115,Radar Movel - 50 kmh@50
-42.739042,-5.101876,Radar Movel - 50 kmh@50
-46.634891,-23.589639,Radar Movel - 50 kmh@50
-46.738941,-23.591478,Radar Movel - 50 kmh@50
-45.894618,-23.203854,Radar Movel - 50 kmh@50
-46.555102,-23.743898,Radar Movel - 50 kmh@50
-45.877237,-23.221709,Radar Movel - 50 kmh@50
-46.652789,-23.593674,Radar Movel - 50 kmh@50
-46.553651,-23.714047,Radar Movel - 50 kmh@50
-46.678289,-23.635755,Radar Movel - 50 kmh@50
-46.310599,-23.502292,Radar Movel - 50 kmh@50
-38.447738,-12.907761,Radar Movel - 50 kmh@50
-45.888658,-23.202558,Radar Movel - 50 kmh@50
-46.582159,-23.648418,Radar Movel - 50 kmh@50
-46.594781,-23.658941,Radar Movel - 50 kmh@50
-49.073161,-22.314432,Radar Movel - 50 kmh@50
-48.161074,-21.746752,Radar Movel - 50 kmh@50
-45.884668,-23.226834,Radar Movel - 50 kmh@50
-46.604534,-23.688968,Radar Movel - 50 kmh@50
-45.904567,-23.237720,Radar Movel - 50 kmh@50
-49.047362,-22.304627,Radar Movel - 50 kmh@50
-45.938158,-23.298693,Radar Movel - 50 kmh@50
-45.938115,-23.298622,Radar Movel - 50 kmh@50
-47.376035,-22.554584,Radar Movel - 50 kmh@50
-46.685450,-23.628149,Radar Movel - 50 kmh@50
-49.751332,-21.683030,Radar Movel - 50 kmh@50
-42.305048,-22.866134,Radar Movel - 50 kmh@50
-49.740737,-21.671198,Radar Movel - 50 kmh@50
-49.740703,-21.671288,Radar Movel - 50 kmh@50
-48.186234,-21.800897,Radar Movel - 50 kmh@50
-49.752791,-21.689363,Radar Movel - 50 kmh@50
-49.754272,-21.689568,Radar Movel - 50 kmh@50
-49.754358,-21.689593,Radar Movel - 50 kmh@50
-46.625472,-23.599662,Radar Movel - 50 kmh@50
-48.175096,-21.762482,Radar Movel - 50 kmh@50
-47.405373,-22.741693,Radar Movel - 50 kmh@50
-47.891014,-22.008328,Radar Movel - 50 kmh@50
-47.401361,-22.757317,Radar Movel - 50 kmh@50
-46.636528,-23.593565,Radar Movel - 50 kmh@50
-46.712814,-23.609098,Radar Movel - 50 kmh@50
-46.704420,-23.669190,Radar Movel - 50 kmh@50
-46.679178,-23.694798,Radar Movel - 50 kmh@50
-46.682064,-23.677439,Radar Movel - 50 kmh@50
-45.878489,-23.188585,Radar Movel - 50 kmh@50
-48.187512,-21.801171,Radar Movel - 50 kmh@50
-45.907241,-23.250115,Radar Movel - 50 kmh@50
-46.669748,-23.650887,Radar Movel - 50 kmh@50
-46.734670,-23.554336,Radar Movel - 50 kmh@50
-42.153682,-22.843350,Radar Movel - 50 kmh@50
-42.156745,-22.844398,Radar Movel - 50 kmh@50
-46.548906,-23.667997,Radar Movel - 50 kmh@50
-46.768062,-23.658854,Radar Movel - 50 kmh@50
-46.762240,-23.652400,Radar Movel - 50 kmh@50
-48.163305,-21.759570,Radar Movel - 50 kmh@50
-48.163391,-21.759578,Radar Movel - 50 kmh@50
-46.556254,-23.618171,Radar Movel - 50 kmh@50
-46.563977,-23.727119,Radar Movel - 50 kmh@50
-46.570924,-23.665516,Radar Movel - 50 kmh@50
-46.585141,-23.648395,Radar Movel - 50 kmh@50
-46.218094,-23.516642,Radar Movel - 50 kmh@50
-48.162645,-21.750578,Radar Movel - 50 kmh@50
-48.162723,-21.750334,Radar Movel - 50 kmh@50
-46.505472,-23.682096,Radar Movel - 50 kmh@50
-46.505273,-23.682158,Radar Movel - 50 kmh@50
-46.557564,-23.641700,Radar Movel - 50 kmh@50
-48.172418,-21.772472,Radar Movel - 50 kmh@50
-46.688234,-23.671074,Radar Movel - 50 kmh@50
-46.357207,-23.463763,Radar Movel - 50 kmh@50
-51.167608,-23.328734,Radar Movel - 50 kmh@50
-51.167720,-23.328550,Radar Movel - 50 kmh@50
-49.069206,-22.313320,Radar Movel - 50 kmh@50
-49.069374,-22.313362,Radar Movel - 50 kmh@50
-48.172507,-21.772408,Radar Movel - 50 kmh@50
-46.594646,-23.658877,Radar Movel - 50 kmh@50
-47.386271,-22.543994,Radar Movel - 50 kmh@50
-48.151186,-21.779346,Radar Movel - 50 kmh@50
-48.151226,-21.779278,Radar Movel - 50 kmh@50
-46.262120,-23.988630,Radar Movel - 50 kmh@50
-46.262882,-23.997812,Radar Movel - 50 kmh@50
-46.550092,-23.497274,Radar Movel - 50 kmh@50
-46.635585,-23.554801,Radar Movel - 50 kmh@50
-48.156030,-21.743471,Radar Movel - 50 kmh@50
-48.156062,-21.743399,Radar Movel - 50 kmh@50
-48.175515,-21.775506,Radar Movel - 50 kmh@50
-48.175593,-21.775424,Radar Movel - 50 kmh@50
-42.757352,-5.104989,Radar Movel - 50 kmh@50
-42.757784,-5.105111,Radar Movel - 50 kmh@50
-42.784486,-5.142337,Radar Movel - 50 kmh@50
-42.784730,-5.142460,Radar Movel - 50 kmh@50
-46.625027,-23.601663,Radar Movel - 50 kmh@50
-47.861586,-22.013263,Radar Movel - 50 kmh@50
-47.874340,-22.033036,Radar Movel - 50 kmh@50
-48.190253,-21.795015,Radar Movel - 50 kmh@50
-50.441753,-22.650981,Radar Movel - 50 kmh@50
-50.441662,-22.650969,Radar Movel - 50 kmh@50
-50.758513,-28.221426,Radar Movel - 50 kmh@50
-50.758550,-28.221445,Radar Movel - 50 kmh@50
-46.661754,-23.623579,Radar Movel - 50 kmh@50
-46.661606,-23.623485,Radar Movel - 50 kmh@50
-45.887012,-23.198286,Radar Movel - 50 kmh@50
-46.569336,-23.159622,Radar Movel - 50 kmh@50
-46.552810,-23.100392,Radar Movel - 50 kmh@50
-45.896431,-23.279812,Radar Movel - 50 kmh@50
-45.919412,-23.231699,Radar Movel - 50 kmh@50
-45.904355,-23.238016,Radar Movel - 50 kmh@50
-46.558694,-23.726055,Radar Movel - 50 kmh@50
-45.913835,-23.244687,Radar Movel - 50 kmh@50
-46.708449,-23.596653,Radar Movel - 50 kmh@50
-49.311440,-16.695125,Radar Movel - 50 kmh@50
-49.053894,-22.360799,Radar Movel - 50 kmh@50
-46.575411,-23.649298,Radar Movel - 50 kmh@50
-46.572286,-23.638803,Radar Movel - 50 kmh@50
-46.546238,-23.698059,Radar Movel - 50 kmh@50
-46.546154,-23.698177,Radar Movel - 50 kmh@50
-48.193310,-21.784726,Radar Movel - 50 kmh@50
-46.637678,-23.607591,Radar Movel - 50 kmh@50
-46.653545,-23.549819,Radar Movel - 50 kmh@50
-48.195967,-21.757926,Radar Movel - 50 kmh@50
-45.890183,-23.226930,Radar Movel - 50 kmh@50
-46.574859,-23.644998,Radar Movel - 50 kmh@50
-46.575100,-23.645542,Radar Movel - 50 kmh@50
-46.570674,-23.639436,Radar Movel - 50 kmh@50
-49.289755,-16.729726,Radar Movel - 50 kmh@50
-48.145312,-21.804455,Radar Movel - 50 kmh@50
-46.533520,-23.661280,Radar Movel - 50 kmh@50
-46.563821,-23.726939,Radar Movel - 50 kmh@50
-50.406732,-22.665186,Radar Movel - 50 kmh@50
-45.771027,-23.132450,Radar Movel - 50 kmh@50
-45.782901,-23.141262,Radar Movel - 50 kmh@50
-46.310638,-23.502325,Radar Movel - 50 kmh@50
-47.281335,-23.276422,Radar Movel - 50 kmh@50
-47.281303,-23.276409,Radar Movel - 50 kmh@50
-46.149964,-23.511200,Radar Movel - 50 kmh@50
-46.149964,-23.511145,Radar Movel - 50 kmh@50
-46.161029,-23.512828,Radar Movel - 50 kmh@50
-46.161051,-23.512764,Radar Movel - 50 kmh@50
-50.408569,-22.666972,Radar Movel - 50 kmh@50
-46.520530,-23.660175,Radar Movel - 50 kmh@50
-47.434955,-22.565544,Radar Movel - 50 kmh@50
-46.683040,-23.677712,Radar Movel - 50 kmh@50
-53.503107,-28.314052,Radar Movel - 50 kmh@50
-49.252266,-16.632134,Radar Movel - 50 kmh@50
-49.980149,-20.411338,Radar Movel - 50 kmh@50
-46.504411,-23.638979,Radar Movel - 50 kmh@50
-49.048567,-22.355115,Radar Movel - 50 kmh@50
-49.048470,-22.355063,Radar Movel - 50 kmh@50
-46.874323,-23.664193,Radar Movel - 50 kmh@50
-48.175226,-21.762550,Radar Movel - 50 kmh@50
-49.752130,-21.688786,Radar Movel - 50 kmh@50
-49.290259,-16.731955,Radar Movel - 50 kmh@50
-49.101784,-22.326120,Radar Movel - 50 kmh@50
-49.110884,-22.317748,Radar Movel - 50 kmh@50
-49.080393,-22.326590,Radar Movel - 50 kmh@50
-49.080328,-22.326619,Radar Movel - 50 kmh@50
-49.042506,-22.302268,Radar Movel - 50 kmh@50
-49.044121,-22.298736,Radar Movel - 50 kmh@50
-49.093771,-22.315016,Radar Movel - 50 kmh@50
-47.312770,-23.268567,Radar Movel - 50 kmh@50
-47.289329,-23.284373,Radar Movel - 50 kmh@50
-46.635097,-23.556625,Radar Movel - 50 kmh@50
-47.293389,-23.268803,Radar Movel - 50 kmh@50
-49.739090,-21.682313,Radar Movel - 50 kmh@50
-48.161024,-21.746808,Radar Movel - 50 kmh@50
-46.584745,-23.741908,Radar Movel - 50 kmh@50
-46.585595,-23.741930,Radar Movel - 50 kmh@50
-45.892072,-23.199750,Radar Movel - 50 kmh@50
-47.415728,-22.569628,Radar Movel - 50 kmh@50
-49.881527,-22.978481,Radar Movel - 50 kmh@50
-49.878887,-22.980524,Radar Movel - 50 kmh@50
-46.634279,-23.556481,Radar Movel - 50 kmh@50
-49.248338,-16.682271,Radar Movel - 50 kmh@50
-45.939097,-23.309820,Radar Movel - 50 kmh@50
-45.901056,-23.192370,Radar Movel - 50 kmh@50
-51.325429,-29.218708,Radar Movel - 50 kmh@50
-51.325394,-29.218820,Radar Movel - 50 kmh@50
-49.340090,-20.813292,Radar Movel - 50 kmh@50
-35.955783,-8.437538,Radar Movel - 50 kmh@50
-49.214238,-21.471750,Radar Movel - 50 kmh@50
-46.486219,-23.534123,Radar Movel - 50 kmh@50
-46.514922,-23.517653,Radar Movel - 50 kmh@50
-46.492164,-23.524933,Radar Movel - 50 kmh@50
-46.681213,-23.684211,Radar Movel - 50 kmh@50
-46.681115,-23.684165,Radar Movel - 50 kmh@50
-51.925035,-23.438144,Radar Movel - 50 kmh@50
-47.374184,-22.357076,Radar Movel - 50 kmh@50
-47.374145,-22.356614,Radar Movel - 50 kmh@50
-47.377079,-22.358304,Radar Movel - 50 kmh@50
-46.678397,-23.575578,Radar Movel - 50 kmh@50
-49.951979,-20.420595,Radar Movel - 50 kmh@50
-46.533513,-23.721988,Radar Movel - 50 kmh@50
-47.303243,-23.273173,Radar Movel - 50 kmh@50
-46.678211,-23.564334,Radar Movel - 50 kmh@50
-49.425242,-28.387982,Radar Movel - 50 kmh@50
-46.575763,-23.666598,Radar Movel - 50 kmh@50
-46.643416,-23.627756,Radar Movel - 50 kmh@50
-46.619259,-23.586523,Radar Movel - 50 kmh@50
-46.628402,-23.610140,Radar Movel - 50 kmh@50
-46.613573,-23.649044,Radar Movel - 50 kmh@50
-46.613956,-23.650132,Radar Movel - 50 kmh@50
-51.123826,-23.326735,Radar Movel - 50 kmh@50
-51.123888,-23.326889,Radar Movel - 50 kmh@50
-49.957756,-20.418385,Radar Movel - 50 kmh@50
-46.619518,-23.587713,Radar Movel - 50 kmh@50
-46.653915,-23.594699,Radar Movel - 50 kmh@50
-46.642726,-23.627484,Radar Movel - 50 kmh@50
-46.679166,-23.605087,Radar Movel - 50 kmh@50
-61.192985,-11.651964,Radar Movel - 50 kmh@50
-61.193648,-11.648964,Radar Movel - 50 kmh@50
-48.198385,-21.765897,Radar Movel - 50 kmh@50
-48.198333,-21.765984,Radar Movel - 50 kmh@50
-50.402572,-22.654973,Radar Movel - 50 kmh@50
-46.651648,-23.623170,Radar Movel - 50 kmh@50
-47.889809,-21.993153,Radar Movel - 50 kmh@50
-46.671619,-23.587263,Radar Movel - 50 kmh@50
-46.671152,-23.586368,Radar Movel - 50 kmh@50
-46.678708,-23.564741,Radar Movel - 50 kmh@50
-45.908812,-23.167157,Radar Movel - 50 kmh@50
-49.301903,-16.733620,Radar Movel - 50 kmh@50
-49.326802,-16.701623,Radar Movel - 50 kmh@50
-49.326512,-16.702320,Radar Movel - 50 kmh@50
-47.345292,-22.358812,Radar Movel - 50 kmh@50
-47.345300,-22.358927,Radar Movel - 50 kmh@50
-47.383740,-22.339225,Radar Movel - 50 kmh@50
-47.389827,-22.364202,Radar Movel - 50 kmh@50
-47.389911,-22.364178,Radar Movel - 50 kmh@50
-47.381630,-22.362137,Radar Movel - 50 kmh@50
-47.392850,-22.359383,Radar Movel - 50 kmh@50
-47.374226,-22.360297,Radar Movel - 50 kmh@50
-47.374248,-22.360374,Radar Movel - 50 kmh@50
-47.381702,-22.361879,Radar Movel - 50 kmh@50
-51.174675,-29.943936,Radar Movel - 50 kmh@50
-47.361303,-22.357128,Radar Movel - 50 kmh@50
-47.332282,-22.345144,Radar Movel - 50 kmh@50
-47.367138,-22.354898,Radar Movel - 50 kmh@50
-47.383014,-22.330770,Radar Movel - 50 kmh@50
-47.354832,-22.362566,Radar Movel - 50 kmh@50
-47.385323,-22.359510,Radar Movel - 50 kmh@50
-47.368086,-22.362641,Radar Movel - 50 kmh@50
-51.134631,-29.928267,Radar Movel - 50 kmh@50
-48.190166,-21.794530,Radar Movel - 50 kmh@50
-47.581795,-22.400807,Radar Movel - 50 kmh@50
-47.570770,-22.411222,Radar Movel - 50 kmh@50
-47.570853,-22.411217,Radar Movel - 50 kmh@50
-47.521272,-23.218815,Radar Movel - 50 kmh@50
-46.822671,-23.532508,Radar Movel - 50 kmh@50
-46.822767,-23.532431,Radar Movel - 50 kmh@50
-47.433938,-22.555119,Radar Movel - 50 kmh@50
-46.723402,-23.580993,Radar Movel - 50 kmh@50
-46.638381,-23.560605,Radar Movel - 50 kmh@50
-45.936678,-23.308351,Radar Movel - 50 kmh@50
-48.163436,-21.805936,Radar Movel - 50 kmh@50
-46.578016,-23.489663,Radar Movel - 50 kmh@50
-46.745730,-23.604799,Radar Movel - 50 kmh@50
-46.748144,-23.601701,Radar Movel - 50 kmh@50
-46.678833,-23.580470,Radar Movel - 50 kmh@50
-46.745336,-23.604227,Radar Movel - 50 kmh@50
-46.555383,-23.705425,Radar Movel - 50 kmh@50
-45.188900,-22.804346,Radar Movel - 50 kmh@50
